Height, Angle, State, IsTriggered, Intervention
1.575465,-5.733093,0,0,Environment
1.575385,-5.894318,0,0,Environment
1.57592,-6.048492,0,0,Environment
1.575768,-6.220978,0,0,Environment
1.57561,-6.039398,0,0,Environment
1.57557,-6.055115,0,0,Environment
1.576013,-6.191467,0,0,Environment
1.576074,-6.130585,0,0,Environment
1.576278,-6.299103,0,0,Environment
1.576396,-6.45462,0,0,Environment
1.576655,-6.717529,0,0,Environment
1.576835,-6.900879,0,0,Environment
1.57671,-6.723328,0,0,Environment
1.576426,-6.584839,0,0,Environment
1.576443,-6.513275,0,0,Environment
1.576222,-6.424713,0,0,Environment
1.575985,-6.238861,0,0,Environment
1.575744,-6.258942,0,0,Environment
1.575678,-6.228424,0,0,Environment
1.575579,-6.285675,0,0,Environment
1.575485,-6.220947,0,0,Environment
1.575329,-6.156525,0,0,Environment
1.575146,-6.077759,0,0,Environment
1.575269,-6.122131,0,0,Environment
1.574968,-5.930939,0,0,Environment
1.574932,-5.915344,0,0,Environment
1.575043,-5.937592,0,0,Environment
1.574767,-5.752289,0,0,Environment
1.574882,-5.791016,0,0,Environment
1.575207,-5.973572,0,0,Environment
1.575348,-6.026978,0,0,Environment
1.576063,-6.400177,0,0,Environment
1.576757,-6.793427,0,0,Environment
1.577592,-7.321411,0,0,Environment
1.577639,-7.259979,0,0,Environment
1.5772,-6.956177,0,0,Environment
1.576683,-6.805573,0,0,Environment
1.576588,-6.713989,0,0,Environment
1.576586,-6.65744,0,0,Environment
1.576623,-6.55188,0,0,Environment
1.575958,-6.275879,0,0,Environment
1.5754,-5.929199,0,0,Environment
1.57571,-6.093292,0,0,Environment
1.575849,-6.177338,0,0,Environment
1.575728,-6.251923,0,0,Environment
1.575549,-6.11084,0,0,Environment
1.575752,-6.291321,0,0,Environment
1.575407,-6.048798,0,0,Environment
1.575532,-6.172821,0,0,Environment
1.575612,-6.232056,0,0,Environment
1.57554,-6.167358,0,0,Environment
1.575693,-6.255341,0,0,Environment
1.575686,-6.281494,0,0,Environment
1.575631,-6.27124,0,0,Environment
1.575896,-6.454681,0,0,Environment
1.576088,-6.504944,0,0,Environment
1.576329,-6.650604,0,0,Environment
1.576516,-6.79715,0,0,Environment
1.576895,-6.932983,0,0,Environment
1.577258,-7.012695,0,0,Environment
1.577317,-7.056091,0,0,Environment
1.577502,-7.267212,0,0,Environment
1.577617,-7.240723,0,0,Environment
1.5775,-7.221283,0,0,Environment
1.577358,-7.067322,0,0,Environment
1.576907,-6.86377,0,0,Environment
1.576701,-6.744843,0,0,Environment
1.576622,-6.74118,0,0,Environment
1.576735,-6.820892,0,0,Environment
1.576498,-6.724823,0,0,Environment
1.576404,-6.672913,0,0,Environment
1.576375,-6.640137,0,0,Environment
1.576319,-6.565704,0,0,Environment
1.575884,-6.365936,0,0,Environment
1.576063,-6.434631,0,0,Environment
1.575398,-6.048737,0,0,Environment
1.575455,-6.11499,0,0,Environment
1.575483,-6.148621,0,0,Environment
1.574895,-5.852631,0,0,Environment
1.575223,-6.007874,0,0,Environment
1.575729,-6.146484,0,0,Environment
1.575706,-6.164398,0,0,Environment
1.575661,-6.180878,0,0,Environment
1.575829,-6.261749,0,0,Environment
1.5758,-6.249023,0,0,Environment
1.575952,-6.311584,0,0,Environment
1.57586,-6.29422,0,0,Environment
1.575676,-6.242981,0,0,Environment
1.575654,-6.296387,0,0,Environment
1.575294,-6.179596,0,0,Environment
1.575226,-6.134155,0,0,Environment
1.575499,-6.282288,0,0,Environment
1.575067,-6.044525,0,0,Environment
1.575151,-6.040314,0,0,Environment
1.575199,-6.083374,0,0,Environment
1.575218,-6.054596,0,0,Environment
1.575308,-6.120087,0,0,Environment
1.574972,-5.937195,0,0,Environment
1.575056,-5.978973,0,0,Environment
1.575183,-6.051575,0,0,Environment
1.575263,-6.064026,0,0,Environment
1.575518,-6.161591,0,0,Environment
1.575408,-6.086884,0,0,Environment
1.575257,-6.083252,0,0,Environment
1.5753,-6.084229,0,0,Environment
1.575189,-6.016052,0,0,Environment
1.575015,-5.936676,0,0,Environment
1.575109,-6.073364,0,0,Environment
1.574608,-5.878571,0,0,Environment
1.574561,-5.88739,0,0,Environment
1.574449,-5.774536,0,0,Environment
1.574368,-5.672791,0,0,Environment
1.574335,-5.677948,0,0,Environment
1.573997,-5.516754,0,0,Environment
1.573563,-5.226898,0,0,Environment
1.57342,-5.075867,0,0,Environment
1.573273,-4.978271,0,0,Environment
1.573127,-4.859253,0,0,Environment
1.572881,-4.813934,0,0,Environment
1.572589,-4.548981,0,0,Environment
1.572631,-4.529816,0,0,Environment
1.5729,-4.54892,0,0,Environment
1.572843,-4.569,0,0,Environment
1.572589,-4.236725,0,0,Environment
1.571733,-3.569702,0,0,Environment
1.570857,-3.050903,0,0,Environment
1.570869,-3.049347,0,0,Environment
1.570572,-2.952423,0,0,Environment
1.570197,-2.812592,0,0,Environment
1.57067,-2.645691,0,0,Environment
1.570448,-2.468567,0,0,Environment
1.570447,-2.314148,0,0,Environment
1.570365,-2.268677,0,0,Environment
1.570839,-2.458221,0,0,Environment
1.571298,-2.668091,0,0,Environment
1.571648,-2.86792,0,0,Environment
1.571978,-2.900757,0,0,Environment
1.57218,-3.049225,0,0,Environment
1.572631,-3.277985,0,0,Environment
1.572871,-3.556763,0,0,Environment
1.572989,-3.746338,0,0,Environment
1.57332,-3.953705,0,0,Environment
1.573488,-4.212921,0,0,Environment
1.573652,-4.217773,0,0,Environment
1.573405,-4.225037,0,0,Environment
1.57297,-4.01413,0,0,Environment
1.572645,-3.946869,0,0,Environment
1.57211,-3.676056,0,0,Environment
1.571834,-3.57193,0,0,Environment
1.571576,-3.36911,0,0,Environment
1.571332,-3.276428,0,0,Environment
1.570844,-2.88446,0,0,Environment
1.570853,-2.834656,0,0,Environment
1.570869,-2.716034,0,0,Environment
1.57059,-2.557434,0,0,Environment
1.570474,-2.224854,0,0,Environment
1.570129,-2.150269,0,0,Environment
1.570281,-2.043518,0,0,Environment
1.57032,-2.015411,0,0,Environment
1.570214,-1.983978,0,0,Environment
1.569817,-1.690033,0,0,Environment
1.569238,-1.347992,0,0,Environment
1.568655,-0.9848328,0,0,Environment
1.567866,-0.5305786,0,0,Environment
1.561747,2.194212,0,0,Environment
1.550702,9.1113,0,0,Environment
1.545137,12.37945,0,0,Environment
1.545788,11.92294,0,0,Environment
1.546266,11.86284,0,0,Environment
1.548813,11.07025,0,0,Environment
1.552826,9.609665,0,0,Environment
1.557319,7.661483,0,0,Environment
1.557908,7.660354,0,0,Environment
1.557413,7.987007,0,0,Environment
1.556155,8.422252,0,0,Environment
1.556972,8.210075,0,0,Environment
1.562216,5.92352,0,0,Environment
1.567602,3.052933,0,0,Environment
1.571262,0.7847047,0,0,Environment
1.572435,-0.1035767,0,0,Environment
1.571962,-0.1796875,0,0,Environment
1.571582,0.09816609,0,0,Environment
1.571378,0.08863802,0,0,Environment
1.570899,0.2497039,0,0,Environment
1.570448,0.4565747,0,0,Environment
1.569874,0.7328247,0,0,Environment
1.569278,0.8737237,0,0,Environment
1.569054,0.9302915,0,0,Environment
1.568802,1.067674,0,0,Environment
1.568554,1.204604,0,0,Environment
1.56852,1.272369,0,0,Environment
1.568364,1.295695,0,0,Environment
1.568515,1.221997,0,0,Environment
1.568406,1.255267,0,0,Environment
1.568367,1.149364,0,0,Environment
1.56861,1.083258,0,0,Environment
1.568895,0.957274,0,0,Environment
1.568593,0.9970899,0,0,Environment
1.56839,1.068658,0,0,Environment
1.568683,0.9824513,0,0,Environment
1.568604,1.048714,0,0,Environment
1.568696,1.002622,0,0,Environment
1.569039,0.8935853,0,0,Environment
1.569144,0.8524068,0,0,Environment
1.568879,1.027834,0,0,Environment
1.568494,1.256673,0,0,Environment
1.568849,1.048748,0,0,Environment
1.568671,1.121461,0,0,Environment
1.568802,1.077589,0,0,Environment
1.568772,1.135373,0,0,Environment
1.568489,1.295747,0,0,Environment
1.568275,1.375788,0,0,Environment
1.568298,1.372599,0,0,Environment
1.567788,1.580451,0,0,Environment
1.567559,1.701349,0,0,Environment
1.56708,1.923821,0,0,Environment
1.566431,2.258637,0,0,Environment
1.566164,2.375715,0,0,Environment
1.565757,2.645636,0,0,Environment
1.565265,2.941514,0,0,Environment
1.564837,3.123122,0,0,Environment
1.565069,2.942739,0,0,Environment
1.565405,2.794412,0,0,Environment
1.564824,3.063443,0,0,Environment
1.564146,3.280015,0,0,Environment
1.563683,3.531296,0,0,Environment
1.563484,3.705713,0,0,Environment
1.5632,3.867651,0,0,Environment
1.562609,4.156706,0,0,Environment
1.561723,4.433456,0,0,Environment
1.5613,4.65109,0,0,Environment
1.561135,4.750691,0,0,Environment
1.560911,4.793201,0,0,Environment
1.560805,4.9034,0,0,Environment
1.560614,4.939249,0,0,Environment
1.562486,4.461309,0,0,Environment
1.564226,3.297563,0,0,Environment
1.564656,3.006876,0,0,Environment
1.566544,1.248374,0,0,Environment
1.567022,0.9312111,0,0,Environment
1.567489,0.7220122,0,0,Environment
1.568231,0.5369775,0,0,Environment
1.558579,5.540855,0,0,Environment
1.553431,8.935196,0,0,Environment
1.547056,11.8349,0,0,Environment
1.545325,11.84192,0,0,Environment
1.546256,11.54435,0,0,Environment
1.546587,11.33094,0,0,Environment
1.546751,11.31347,0,0,Environment
1.546759,11.29968,0,0,Environment
1.546005,11.61178,0,0,Environment
1.545927,11.75722,0,0,Environment
1.546924,11.45796,0,0,Environment
1.547836,10.8151,0,0,Environment
1.548412,10.71332,0,0,Environment
1.549592,10.16012,0,0,Environment
1.55021,9.954297,0,0,Environment
1.550376,10.01497,0,0,Environment
1.550085,10.08134,0,0,Environment
1.549504,10.45023,0,0,Environment
1.549082,10.63212,0,0,Environment
1.549025,10.63265,0,0,Environment
1.549092,10.55436,0,0,Environment
1.548936,10.58281,0,0,Environment
1.548949,10.59918,0,0,Environment
1.549036,10.55325,0,0,Environment
1.548145,10.82303,0,0,Environment
1.547921,10.86493,0,0,Environment
1.548345,10.66082,0,0,Environment
1.548009,10.79563,0,0,Environment
1.547397,11.09787,0,0,Environment
1.547603,10.80455,0,0,Environment
1.548384,10.20259,0,0,Environment
1.548477,10.08101,0,0,Environment
1.548211,10.10802,0,0,Environment
1.54824,9.998324,0,0,Environment
1.548425,9.764256,0,0,Environment
1.549044,9.164326,0,0,Environment
1.549911,8.729775,0,0,Environment
1.550533,8.553324,0,0,Environment
1.551535,8.12964,0,0,Environment
1.552178,7.845941,0,0,Environment
1.553572,7.09301,0,0,Environment
1.551564,7.652604,0,0,Environment
1.551936,7.795461,0,0,Environment
1.551736,7.821314,0,0,Environment
1.549103,9.028461,0,0,Environment
1.545485,10.74801,0,0,Environment
1.541934,12.50136,0,0,Environment
1.538519,13.85489,0,0,Environment
1.53678,14.67504,0,0,Environment
1.534645,15.43079,1,0,Environment
1.534132,15.68742,1,0,Environment
1.534044,15.88817,1,0,Environment
1.531481,16.65675,1,0,Environment
1.527074,18.69973,1,0,Environment
1.522128,21.22652,1,0,Environment
1.523694,21.47949,1,0,Environment
1.527657,19.79175,1,0,Environment
1.527434,18.97134,1,0,Environment
1.526879,18.87057,1,0,Environment
1.527082,18.71253,1,0,Environment
1.527836,18.07635,1,0,Environment
1.52896,17.56135,1,0,Environment
1.529439,17.38949,1,0,Environment
1.527742,18.55817,1,0,Environment
1.52634,19.51631,1,0,Environment
1.526168,20.01484,1,0,Environment
1.522287,22.44807,1,0,Environment
1.516628,25.35701,1,0,Environment
1.514879,25.62723,1,0,Environment
1.514775,25.46421,1,0,Environment
1.513355,25.69637,1,0,Environment
1.510961,26.52064,1,0,Environment
1.509406,26.89031,1,0,Environment
1.508812,26.3646,1,0,Environment
1.508242,26.61,1,0,Environment
1.507771,26.89409,1,0,Environment
1.507391,27.06148,1,0,Environment
1.5045,27.90408,1,0,Environment
1.501792,28.65153,1,0,Environment
1.498287,29.7644,1,0,Environment
1.49644,30.20252,1,0,Environment
1.49637,30.2343,1,0,Environment
1.498292,29.65905,1,0,Environment
1.500229,29.07311,1,0,Environment
1.500718,28.86155,1,0,Environment
1.499929,29.12205,1,0,Environment
1.499771,29.06811,1,0,Environment
1.500218,28.62366,1,0,Environment
1.507699,24.13629,1,0,Environment
1.519131,16.13522,1,0,Environment
1.525769,13.36757,1,0,Environment
1.531408,11.05813,1,0,Environment
1.536646,9.40634,1,0,Environment
1.54419,6.092215,1,0,Environment
1.550658,2.754052,1,0,Environment
1.556664,-0.2920837,1,0,Environment
1.561309,-2.476257,1,0,Environment
1.565788,-5.067993,1,0,Environment
1.566474,-5.72821,0,0,Environment
1.56598,-5.139526,1,0,Environment
1.566674,-4.573608,0,0,Environment
1.566684,-4.397766,0,0,Environment
1.566761,-3.996674,0,0,Environment
1.566117,-4.075897,1,0,Environment
1.565951,-3.983612,1,0,Environment
1.566156,-3.99765,1,0,Environment
1.565687,-3.869293,1,0,Environment
1.566074,-4.001923,1,0,Environment
1.568338,-4.972076,0,0,Environment
1.569857,-5.870148,0,0,Environment
1.571249,-6.345612,0,0,Environment
1.574775,-7.933685,0,0,Environment
1.573245,-7.282867,0,0,Environment
1.573186,-6.326874,0,0,Environment
1.569599,-4.496826,0,0,Environment
1.550925,3.938263,1,0,Environment
1.52553,16.82803,1,0,Environment
1.508726,23.0426,1,0,Environment
1.505195,24.26464,1,0,Environment
1.504614,24.18238,1,0,Environment
1.503768,24.54735,1,0,Environment
1.503857,24.82991,1,0,Environment
1.504323,24.96304,1,0,Environment
1.503211,25.31979,1,0,Environment
1.501734,25.95432,1,0,Environment
1.500155,26.2212,1,0,Environment
1.497993,26.80862,1,0,Environment
1.496863,27.26253,1,0,Environment
1.49603,27.47032,1,0,Environment
1.494947,27.64245,1,0,Environment
1.493506,28.26517,1,0,Environment
1.494281,28.24048,1,0,Environment
1.494998,28.03926,1,0,Environment
1.495534,27.81553,1,0,Environment
1.496198,27.71878,1,0,Environment
1.496325,27.63298,1,0,Environment
1.495586,27.96727,1,0,Environment
1.494469,28.29906,1,0,Environment
1.491829,29.1311,1,0,Environment
1.485266,31.37107,1,0,Environment
1.48248,32.27908,1,0,Environment
1.481529,32.47414,1,0,Environment
1.480234,32.66892,1,0,Environment
1.478679,33.11942,1,0,Environment
1.476611,33.52676,1,0,Environment
1.475769,33.58437,1,0,Environment
1.473759,34.03088,1,0,Environment
1.473312,34.33717,1,0,Environment
1.473659,34.05416,1,0,Environment
1.473617,34.03564,1,0,Environment
1.473179,34.2193,1,0,Environment
1.473618,34.03279,1,0,Environment
1.474123,33.966,1,0,Environment
1.47432,33.94051,1,0,Environment
1.474781,33.83259,1,0,Environment
1.475412,33.71085,1,0,Environment
1.475848,33.5966,1,0,Environment
1.476346,33.43968,1,0,Environment
1.476649,33.37592,1,0,Environment
1.476704,33.34936,1,0,Environment
1.476753,33.26317,1,0,Environment
1.476734,33.33845,1,0,Environment
1.477295,33.08901,1,0,Environment
1.47777,32.88648,1,0,Environment
1.477745,32.79985,1,0,Environment
1.477394,32.88662,1,0,Environment
1.47807,32.64748,1,0,Environment
1.478849,32.51613,1,0,Environment
1.479882,32.13507,1,0,Environment
1.483623,31.01082,1,0,Environment
1.486708,30.1195,1,0,Environment
1.489813,29.33779,1,0,Environment
1.493501,28.0589,1,0,Environment
1.498765,26.39572,1,0,Environment
1.505834,23.75465,1,0,Environment
1.512601,21.19394,1,0,Environment
1.518596,18.32748,1,0,Environment
1.525796,14.90735,1,0,Environment
1.531947,11.82513,1,0,Environment
1.537142,9.446103,1,0,Environment
1.543168,6.695875,1,0,Environment
1.546103,5.11503,1,0,Environment
1.548244,3.483634,1,0,Environment
1.549857,1.109574,1,0,Environment
1.552355,0.01932146,1,0,Environment
1.553135,-0.493927,1,0,Environment
1.553992,-0.5557861,1,0,Environment
1.555011,-0.8504639,1,0,Environment
1.553312,0.1187702,1,0,Environment
1.55377,0.4242658,1,0,Environment
1.554746,-0.239563,1,0,Environment
1.555833,-0.6184998,1,0,Environment
1.558119,-1.668396,1,0,Environment
1.560353,-3.536346,1,0,Environment
1.562124,-4.510193,1,0,Environment
1.562212,-4.462097,1,0,Environment
1.559762,-3.955475,1,0,Environment
1.573747,-12.56827,0,0,Environment
1.573456,-11.72345,0,0,Environment
1.573567,-11.5777,0,0,Environment
1.57347,-11.83499,0,0,Environment
1.573557,-11.24048,0,0,Environment
1.575354,-12.25461,0,0,Environment
1.576113,-13.15323,0,0,Environment
1.573617,-13.76691,0,0,Environment
1.573442,-14.12296,0,0,Environment
1.572023,-12.42419,0,0,Environment
1.568439,-10.34,0,0,Environment
1.565093,-10.88956,1,0,Environment
1.564941,-9.567566,1,0,Environment
1.566298,-7.401733,1,0,Environment
1.573697,-8.766296,0,0,Environment
1.576986,-11.75949,0,0,Environment
1.58362,-13.78384,0,0,Environment
1.586992,-14.68393,0,0,Environment
1.589279,-16.33423,1,0,Environment
1.591347,-18.18591,1,0,Environment
1.595542,-18.52206,1,0,Environment
1.593733,-18.58685,1,0,Environment
1.589848,-16.32547,1,0,Environment
1.588222,-15.8208,1,0,Environment
1.589597,-15.48669,1,0,Environment
1.590335,-15.56519,1,0,Environment
1.594059,-17.44214,1,0,Environment
1.594335,-17.89493,1,0,Environment
1.591841,-17.41129,1,0,Environment
1.592113,-17.59921,1,0,Environment
1.588819,-16.73053,1,0,Environment
1.584073,-14.2692,0,0,Environment
1.560549,-0.8833008,1,0,Environment
1.533381,14.60312,0,0,Environment
1.508252,25.26262,1,0,Environment
1.495984,30.8893,1,0,Environment
1.491359,31.22122,1,0,Environment
1.491891,30.81889,1,0,Environment
1.488713,31.96581,1,0,Environment
1.484327,33.64497,1,0,Environment
1.476816,36.87226,1,0,Environment
1.474702,36.83597,1,0,Environment
1.473066,37.00131,1,0,Environment
1.47067,37.77237,1,0,Environment
1.468996,38.56947,1,0,Environment
1.469996,38.28743,1,0,Environment
1.46885,38.55887,1,0,Environment
1.464306,40.07225,1,0,Environment
1.454654,42.77758,1,0,Environment
1.440812,43.97446,1,0,Environment
1.436545,43.47522,1,0,Environment
1.438928,42.84396,1,0,Environment
1.450952,42.73833,1,0,Environment
1.458236,40.17305,1,0,Environment
1.464704,37.83224,1,0,Environment
1.473345,34.54288,1,0,Environment
1.484967,32.15906,1,0,Environment
1.488882,30.95807,1,0,Environment
1.491384,30.87383,1,0,Environment
1.491382,30.40255,1,0,Environment
1.491309,30.62203,1,0,Environment
1.490867,30.64741,1,0,Environment
1.488098,31.36395,1,0,Environment
1.478442,35.59464,1,0,Environment
1.475973,35.98996,1,0,Environment
1.474973,35.61994,1,0,Environment
1.475238,35.66514,1,0,Environment
1.477086,34.91447,1,0,Environment
1.481979,31.99506,1,0,Environment
1.494764,26.90314,1,0,Environment
1.497617,26.62181,1,0,Environment
1.500612,26.033,1,0,Environment
1.505463,24.2376,1,0,Environment
1.518826,19.93998,1,0,Environment
1.549731,5.965969,1,0,Environment
1.574191,-6.173706,0,0,Environment
1.585006,-10.54697,0,0,Environment
1.586648,-10.69504,0,0,Environment
1.585635,-10.24625,0,0,Environment
1.584437,-9.576202,0,0,Environment
1.582387,-8.294342,0,0,Environment
1.582686,-8.759308,0,0,Environment
1.581119,-7.913757,0,0,Environment
1.577476,-5.642365,0,0,Environment
1.574525,-4.273438,0,0,Environment
1.573652,-4.101532,0,0,Environment
1.574648,-4.648041,0,0,Environment
1.576558,-5.483185,0,0,Environment
1.577877,-6.394928,0,0,Environment
1.579917,-7.4776,0,0,Environment
1.580776,-8.100342,0,0,Environment
1.58152,-8.547241,0,0,Environment
1.582489,-9.151123,0,0,Environment
1.582736,-9.53244,0,0,Environment
1.580292,-8.559967,0,0,Environment
1.579337,-8.112762,0,0,Environment
1.577668,-6.998657,0,0,Environment
1.577002,-6.551331,0,0,Environment
1.576239,-6.165771,0,0,Environment
1.574849,-5.535004,0,0,Environment
1.573122,-5.077881,0,0,Environment
1.571958,-4.709045,0,0,Environment
1.569374,-4.500488,0,0,Environment
1.565322,-4.503052,1,0,Environment
1.560713,-1.990967,1,0,Environment
1.556146,-2.174591,1,0,Environment
1.538619,-2.300049,1,0,Environment
1.533272,0.1023222,1,0,Environment
1.53225,-0.416748,1,0,Environment
1.536568,0.4842521,1,0,Environment
1.535655,0.004968929,1,0,Environment
1.535933,-0.2304077,1,0,Environment
1.542018,-0.3787842,1,0,Environment
1.545012,-2.302612,1,0,Environment
1.543918,-2.16983,1,0,Environment
1.545579,-3.130219,1,0,Environment
1.548872,-4.129028,1,0,Environment
1.553267,-5.249603,1,0,Environment
1.554556,-5.035187,1,0,Environment
1.554856,-5.864502,1,0,Environment
1.552997,-5.168884,1,0,Environment
1.553116,-4.921082,1,0,Environment
1.55419,-5.153442,1,0,Environment
1.55455,-5.167206,1,0,Environment
1.555167,-5.288086,1,0,Environment
1.554378,-4.640137,1,0,Environment
1.55451,-4.864899,1,0,Environment
1.554753,-4.739441,1,0,Environment
1.55332,-4.651825,1,0,Environment
1.556356,-5.745178,1,0,Environment
1.560991,-6.418854,1,0,Environment
