Height, Angle, State, IsTriggered, Intervention
1.57091,19.2417,1,0,Icon
1.571324,19.05672,1,0,Icon
1.57124,19.02576,1,0,Icon
1.571718,18.8886,1,0,Icon
1.572314,18.68655,1,0,Icon
1.572572,18.62474,1,0,Icon
1.572633,18.4393,1,0,Icon
1.573837,17.92486,1,0,Icon
1.573642,17.79635,1,0,Icon
1.574405,17.49518,1,0,Icon
1.574945,17.20142,1,0,Icon
1.574923,17.47702,1,0,Icon
1.576418,16.72738,1,0,Icon
1.57636,16.71731,1,0,Icon
1.576555,16.51411,1,0,Icon
1.576839,16.55137,1,0,Icon
1.576532,16.53523,1,0,Icon
1.577081,16.25782,1,0,Icon
1.577283,16.24317,1,0,Icon
1.576875,16.46776,1,0,Icon
1.576332,16.64107,1,0,Icon
1.576668,16.64864,1,0,Icon
1.576652,16.5297,1,0,Icon
1.576921,16.47866,1,0,Icon
1.57678,16.55029,1,0,Icon
1.576945,16.40541,1,0,Icon
1.578233,15.81869,1,0,Icon
1.580133,15.05205,1,0,Icon
1.583251,13.64274,1,0,Icon
1.587219,11.71883,1,0,Icon
1.591416,9.32009,1,0,Icon
1.594166,7.957224,1,0,Icon
1.596598,6.627178,1,0,Icon
1.597299,6.411165,1,0,Icon
1.595793,7.009996,1,0,Icon
1.595332,7.177982,1,0,Icon
1.594996,7.424707,1,0,Icon
1.595203,7.292552,1,0,Icon
1.593336,8.180425,1,0,Icon
1.593351,8.237052,1,0,Icon
1.592753,8.350454,1,0,Icon
1.592068,8.563712,1,0,Icon
1.591782,8.666777,1,0,Icon
1.592282,8.443293,1,0,Icon
1.591284,8.744324,1,0,Icon
1.590964,8.871795,1,0,Icon
1.590638,8.787393,1,0,Icon
1.5901,9.057435,1,0,Icon
1.591333,8.729659,1,0,Icon
1.592455,8.405713,1,0,Icon
1.591829,8.441462,1,0,Icon
1.591524,8.553856,1,0,Icon
1.592704,8.357653,1,0,Icon
1.592818,8.301347,1,0,Icon
1.592797,8.286144,1,0,Icon
1.592695,8.422877,1,0,Icon
1.592522,8.548098,1,0,Icon
1.592346,8.604014,1,0,Icon
1.591807,9.153416,1,0,Icon
1.591735,9.100632,1,0,Icon
1.591609,9.139658,1,0,Icon
1.591396,9.274634,1,0,Icon
1.591198,9.452875,1,0,Icon
1.590971,9.549307,1,0,Icon
1.590878,9.606509,1,0,Icon
1.59081,9.65309,1,0,Icon
1.590754,9.661426,1,0,Icon
1.590504,9.698135,1,0,Icon
1.590146,9.770576,1,0,Icon
1.590046,9.77347,1,0,Icon
1.589556,9.995934,1,0,Icon
1.589854,9.836317,1,0,Icon
1.59122,9.152383,1,0,Icon
1.592578,8.4572,1,0,Icon
1.595983,6.708242,1,0,Icon
1.599307,4.923306,1,0,Icon
1.60243,3.106876,1,0,Icon
1.605113,1.425541,1,0,Icon
1.605784,1.203848,1,0,Icon
1.605116,1.345118,1,0,Icon
1.60456,1.625349,1,0,Icon
1.602863,2.559113,1,0,Icon
1.600331,4.04899,1,0,Icon
1.599584,4.290058,1,0,Icon
1.598615,4.808299,1,0,Icon
1.598117,4.982672,1,0,Icon
1.59829,4.977757,1,0,Icon
1.59795,5.061216,1,0,Icon
1.597629,5.245685,1,0,Icon
1.597664,5.239415,1,0,Icon
1.59756,5.311238,1,0,Icon
1.597587,5.255899,1,0,Icon
1.598071,5.127449,1,0,Icon
1.598008,5.125209,1,0,Icon
1.598304,5.02787,1,0,Icon
1.598595,4.955669,1,0,Icon
1.598415,4.897897,1,0,Icon
1.598416,4.9329,1,0,Icon
1.598249,4.904667,1,0,Icon
1.598544,4.774773,1,0,Icon
1.598645,4.665699,1,0,Icon
1.59852,4.724586,1,0,Icon
1.599001,4.530145,1,0,Icon
1.599141,4.484145,1,0,Icon
1.59926,4.502773,1,0,Icon
1.599409,4.393441,1,0,Icon
1.599044,4.545564,1,0,Icon
1.598967,4.589575,1,0,Icon
1.598818,4.689772,1,0,Icon
1.598923,4.649892,1,0,Icon
1.598753,4.73105,1,0,Icon
1.598468,4.792026,1,0,Icon
1.59853,4.776339,1,0,Icon
1.598588,4.675467,1,0,Icon
1.598756,4.571654,1,0,Icon
1.598586,4.633663,1,0,Icon
1.598699,4.610322,1,0,Icon
1.598571,4.680496,1,0,Icon
1.598116,4.863503,1,0,Icon
1.598078,4.873774,1,0,Icon
1.598117,4.903642,1,0,Icon
1.598289,4.90132,1,0,Icon
1.598293,4.899161,1,0,Icon
1.598232,4.907001,1,0,Icon
1.598154,5.00579,1,0,Icon
1.598036,5.012163,1,0,Icon
1.598144,5.010851,1,0,Icon
1.598265,4.995222,1,0,Icon
1.598215,4.991517,1,0,Icon
1.598137,4.971491,1,0,Icon
1.598012,5.054569,1,0,Icon
1.597983,5.06465,1,0,Icon
1.598029,5.020345,1,0,Icon
1.597896,5.075135,1,0,Icon
1.597498,5.179231,1,0,Icon
1.596947,5.32806,1,0,Icon
1.596582,5.504957,1,0,Icon
1.596475,5.647189,1,0,Icon
1.595803,5.832035,1,0,Icon
1.595939,5.832762,1,0,Icon
1.595984,5.823041,1,0,Icon
1.595948,5.860343,1,0,Icon
1.595997,5.883944,1,0,Icon
1.595909,5.970449,1,0,Icon
1.595641,6.094495,1,0,Icon
1.595573,6.130785,1,0,Icon
1.595322,6.20609,1,0,Icon
1.595147,6.339295,1,0,Icon
1.595008,6.441191,1,0,Icon
1.594804,6.578369,1,0,Icon
1.594487,6.820168,1,0,Icon
1.5942,7.053867,1,0,Icon
1.592586,7.83328,1,0,Icon
1.588343,10.06898,1,0,Icon
1.582132,13.41528,1,0,Icon
1.576916,16.15006,1,0,Icon
1.57444,17.08429,1,0,Icon
1.573017,17.77191,1,0,Icon
1.571616,18.32715,1,0,Icon
1.571221,18.50996,1,0,Icon
1.571821,18.38879,1,0,Icon
1.572254,18.03536,1,0,Icon
1.571926,18.21968,1,0,Icon
1.571733,18.18931,1,0,Icon
1.571548,18.31927,1,0,Icon
1.571247,18.38083,1,0,Icon
1.570935,18.52829,1,0,Icon
1.572556,17.53527,1,0,Icon
1.574103,16.88634,1,0,Icon
1.573801,16.94676,1,0,Icon
1.573425,17.04397,1,0,Icon
1.573242,17.07512,1,0,Icon
1.573023,17.1088,1,0,Icon
1.572969,17.06679,1,0,Icon
1.57301,17.02201,1,0,Icon
1.573784,16.76891,1,0,Icon
1.574187,16.51939,1,0,Icon
1.573423,16.98097,1,0,Icon
1.572312,17.60915,1,0,Icon
1.572172,17.52299,1,0,Icon
1.570072,18.01895,1,0,Icon
1.576065,17.70589,1,0,Icon
1.576963,16.91382,1,0,Icon
1.581795,17.43732,1,0,Icon
1.586447,17.25998,1,0,Icon
1.585944,17.42861,1,0,Icon
1.586174,17.19882,1,0,Icon
1.584653,17.72588,1,0,Icon
1.581827,18.10655,1,0,Icon
1.575884,19.05445,1,0,Icon
1.581069,18.54977,1,0,Icon
1.584132,17.2089,1,0,Icon
1.586237,16.12037,1,0,Icon
1.585136,16.50842,1,0,Icon
1.58501,16.73409,1,0,Icon
1.583061,17.30223,1,0,Icon
1.582395,17.51038,1,0,Icon
1.581625,17.48129,1,0,Icon
1.58143,17.64919,1,0,Icon
1.582209,17.38928,1,0,Icon
1.581503,17.233,1,0,Icon
1.581288,17.10583,1,0,Icon
1.580942,16.93911,1,0,Icon
1.580022,16.75212,1,0,Icon
1.578153,16.78374,1,0,Icon
1.576066,16.98606,1,0,Icon
1.574238,16.94772,1,0,Icon
1.572019,17.31248,1,0,Icon
1.569975,17.84117,1,0,Icon
1.571334,18.1327,1,0,Icon
1.575525,17.42986,1,0,Icon
1.590463,16.61809,1,0,Icon
1.59504,13.96688,0,0,Icon
1.597061,13.05736,0,0,Icon
1.598054,12.62902,0,0,Icon
1.595374,13.96487,0,0,Icon
1.590815,14.72161,0,0,Icon
1.584588,15.05546,1,0,Icon
1.585644,15.44476,1,0,Icon
1.587612,14.88611,0,0,Icon
1.591411,14.14499,0,0,Icon
1.595737,14.07543,0,0,Icon
1.592264,14.55862,0,0,Icon
1.593482,14.35574,0,0,Icon
1.592452,14.91621,0,0,Icon
1.59228,14.91933,0,0,Icon
1.592052,15.03184,1,0,Icon
1.591444,15.28853,1,0,Icon
1.590572,15.82461,1,0,Icon
1.589599,16.23709,1,0,Icon
1.587498,17.20897,1,0,Icon
1.587265,17.36573,1,0,Icon
1.587612,17.17603,1,0,Icon
1.587689,17.19246,1,0,Icon
1.587695,17.12627,1,0,Icon
1.587591,17.15851,1,0,Icon
1.587668,17.14782,1,0,Icon
1.58722,17.3702,1,0,Icon
1.5871,17.38549,1,0,Icon
1.587224,17.41523,1,0,Icon
1.58739,17.36515,1,0,Icon
1.587528,17.48985,1,0,Icon
1.587697,17.30362,1,0,Icon
1.587903,17.16078,1,0,Icon
1.587923,17.18637,1,0,Icon
1.587831,17.16516,1,0,Icon
1.587166,17.42553,1,0,Icon
1.586883,17.58904,1,0,Icon
1.586975,17.68409,1,0,Icon
1.586566,17.88984,1,0,Icon
1.586411,18.00894,1,0,Icon
1.586705,17.74736,1,0,Icon
1.586965,17.58657,1,0,Icon
1.587256,17.41327,1,0,Icon
1.587322,17.36115,1,0,Icon
1.586796,17.52108,1,0,Icon
1.586578,17.60836,1,0,Icon
1.586531,17.69262,1,0,Icon
1.586037,17.87552,1,0,Icon
1.585941,18.06273,1,0,Icon
1.585522,18.08303,1,0,Icon
1.584777,18.29149,1,0,Icon
1.584455,18.42274,1,0,Icon
1.584416,18.48917,1,0,Icon
1.583655,18.88217,1,0,Icon
1.583684,18.74745,1,0,Icon
1.586251,17.78039,1,0,Icon
1.587091,16.95502,1,0,Icon
1.586921,16.99269,1,0,Icon
1.586455,17.37241,1,0,Icon
1.585526,17.63683,1,0,Icon
1.585104,17.95173,1,0,Icon
1.584762,18.06916,1,0,Icon
1.584833,17.93329,1,0,Icon
1.585013,17.90845,1,0,Icon
1.585631,17.60678,1,0,Icon
1.586051,17.3166,1,0,Icon
1.587599,16.94286,1,0,Icon
1.586631,16.82302,1,0,Icon
1.585301,17.71753,1,0,Icon
1.58569,17.57979,1,0,Icon
1.585626,17.71809,1,0,Icon
1.585328,18.01698,1,0,Icon
1.584961,18.22747,1,0,Icon
1.58484,18.44822,1,0,Icon
1.584371,18.63743,1,0,Icon
1.583796,18.84886,1,0,Icon
1.583139,19.21885,1,0,Icon
1.582671,19.39302,1,0,Icon
1.582533,19.54744,1,0,Icon
1.58179,19.80163,1,0,Icon
1.58114,20.09975,1,0,Icon
1.579938,20.47099,1,0,Icon
1.579167,20.76067,1,0,Icon
1.576797,21.69101,1,0,Icon
1.576379,22.00196,1,0,Icon
1.574077,23.32487,1,0,Icon
1.573818,23.22292,1,0,Icon
1.57355,23.31081,1,0,Icon
1.573076,23.6071,1,0,Icon
1.573021,23.6213,1,0,Icon
1.573141,23.60406,1,0,Icon
1.573203,23.60821,1,0,Icon
1.574329,23.14669,1,0,Icon
1.574655,22.91303,1,0,Icon
1.573774,23.30831,1,0,Icon
1.574703,22.95341,1,0,Icon
1.575215,22.80338,1,0,Icon
1.575359,22.76191,1,0,Icon
1.576388,22.28274,1,0,Icon
1.575876,22.47167,1,0,Icon
1.574893,22.88605,1,0,Icon
1.575547,22.44038,1,0,Icon
1.576337,22.28026,1,0,Icon
1.576368,21.82113,1,0,Icon
1.576118,22.15662,1,0,Icon
1.575513,22.35906,1,0,Icon
1.574896,22.22493,1,0,Icon
1.573418,22.75341,1,0,Icon
1.574452,22.13641,1,0,Icon
1.574224,22.39516,1,0,Icon
1.574171,22.39071,1,0,Icon
1.573949,22.49183,1,0,Icon
1.573947,22.62043,1,0,Icon
1.574843,22.08448,1,0,Icon
1.57567,21.88147,1,0,Icon
1.575876,21.58405,1,0,Icon
1.574904,22.03728,1,0,Icon
1.574949,22.29168,1,0,Icon
1.574481,22.78562,1,0,Icon
1.575273,22.24319,1,0,Icon
1.577197,21.61268,1,0,Icon
1.575813,22.34858,1,0,Icon
1.575916,22.07918,1,0,Icon
1.576678,21.72048,1,0,Icon
1.576183,22.00216,1,0,Icon
1.575721,22.04779,1,0,Icon
1.575604,21.99403,1,0,Icon
1.57469,22.36924,1,0,Icon
1.575214,22.04552,1,0,Icon
1.575265,21.89695,1,0,Icon
1.575342,21.86933,1,0,Icon
1.575498,21.68044,1,0,Icon
1.575986,21.31173,1,0,Icon
1.575872,21.09536,1,0,Icon
1.575683,21.05221,1,0,Icon
1.575782,20.8751,1,0,Icon
1.57649,20.44384,1,0,Icon
1.573981,20.95611,1,0,Icon
1.574393,21.15458,1,0,Icon
1.573274,21.40707,1,0,Icon
1.573121,21.45839,1,0,Icon
1.573115,21.77964,1,0,Icon
1.574279,21.05054,1,0,Icon
1.574547,20.97957,1,0,Icon
1.573938,21.29695,1,0,Icon
1.57376,21.42227,1,0,Icon
1.57371,21.43421,1,0,Icon
1.574107,21.37246,1,0,Icon
1.574158,21.39704,1,0,Icon
1.574484,21.34163,1,0,Icon
1.575009,21.25284,1,0,Icon
1.575961,21.10828,1,0,Icon
1.576488,21.0987,1,0,Icon
1.576421,21.20152,1,0,Icon
1.576302,21.21183,1,0,Icon
1.576988,20.94771,1,0,Icon
1.577476,20.7571,1,0,Icon
1.578173,20.45713,1,0,Icon
1.578955,20.07494,1,0,Icon
1.579044,20.03419,1,0,Icon
1.57968,19.82156,1,0,Icon
1.579959,19.56957,1,0,Icon
1.580834,19.29291,1,0,Icon
1.58191,18.7599,1,0,Icon
1.582676,18.2628,1,0,Icon
1.583042,18.2049,1,0,Icon
1.582998,18.12689,1,0,Icon
1.583199,18.20523,1,0,Icon
1.582965,18.29042,1,0,Icon
1.582817,18.37559,1,0,Icon
1.581917,18.77261,1,0,Icon
1.578474,20.07306,1,0,Icon
1.572958,22.21946,1,0,Icon
1.564414,25.76514,1,0,Icon
1.557485,28.67545,1,0,Icon
1.555099,29.30341,1,0,Icon
1.553669,29.81382,1,0,Icon
1.551909,30.51866,1,0,Icon
1.552002,30.34157,1,0,Icon
1.552331,30.07836,1,0,Icon
1.552054,30.19415,1,0,Icon
1.552722,29.86616,1,0,Icon
1.555864,28.66258,1,0,Icon
1.55856,27.41951,1,0,Icon
1.560437,26.61728,1,0,Icon
1.562576,25.59367,1,0,Icon
1.564087,24.90421,1,0,Icon
1.565472,24.17348,1,0,Icon
1.566468,23.66548,1,0,Icon
1.568121,23.04611,1,0,Icon
1.568959,22.74404,1,0,Icon
1.568797,22.7915,1,0,Icon
1.569096,22.69203,1,0,Icon
1.56926,22.60723,1,0,Icon
1.569777,22.3637,1,0,Icon
1.570364,22.04066,1,0,Icon
1.57093,21.77515,1,0,Icon
1.571383,21.54575,1,0,Icon
1.571321,21.50496,1,0,Icon
1.571444,21.47112,1,0,Icon
1.572058,21.18448,1,0,Icon
1.572345,20.97659,1,0,Icon
1.572944,20.71445,1,0,Icon
1.57334,20.54024,1,0,Icon
1.573274,20.56857,1,0,Icon
1.573218,20.57398,1,0,Icon
1.573292,20.47745,1,0,Icon
1.573347,20.40007,1,0,Icon
1.573323,20.48602,1,0,Icon
1.573637,20.35798,1,0,Icon
1.574825,20.12881,1,0,Icon
1.57608,19.62465,1,0,Icon
1.576402,19.59173,1,0,Icon
1.576836,19.48398,1,0,Icon
1.577174,19.3304,1,0,Icon
1.577484,19.25022,1,0,Icon
1.578676,18.7846,1,0,Icon
1.580494,18.08585,1,0,Icon
1.582009,17.77324,1,0,Icon
1.583353,17.12815,1,0,Icon
1.583724,16.75033,1,0,Icon
1.58582,15.14918,1,0,Icon
1.585452,14.31682,1,0,Icon
1.58172,13.58901,1,0,Icon
1.577785,13.88154,1,0,Icon
1.579203,14.87659,1,0,Icon
1.58485,14.098,1,0,Icon
1.588881,13.07661,1,0,Icon
1.579744,13.28163,1,0,Icon
1.577066,13.53284,1,0,Icon
1.578579,14.18447,1,0,Icon
1.577278,14.4682,1,0,Icon
1.579012,14.88003,1,0,Icon
1.585597,14.91683,1,0,Icon
1.582387,16.05558,1,0,Icon
1.580766,16.31881,1,0,Icon
1.575431,17.58928,1,0,Icon
1.57279,18.02041,1,0,Icon
1.571113,18.92018,1,0,Icon
1.572165,17.15486,1,0,Icon
1.572679,17.35052,1,0,Icon
1.569472,19.36195,1,0,Icon
1.570663,19.6128,1,0,Icon
1.571817,19.1004,1,0,Icon
1.572879,18.32249,1,0,Icon
1.568476,21.06534,1,0,Icon
1.564992,22.30232,1,0,Icon
1.557975,25.2718,1,0,Icon
1.559284,26.37779,1,0,Icon
1.560861,25.02081,1,0,Icon
1.566846,23.11567,1,0,Icon
1.569457,22.46964,1,0,Icon
1.572363,21.09642,1,0,Icon
1.576889,19.22432,1,0,Icon
1.581289,17.26368,1,0,Icon
1.583138,16.03536,1,0,Icon
1.585652,14.33983,1,0,Icon
1.589638,12.68515,1,0,Icon
1.592775,11.0552,1,0,Icon
1.592105,11.55898,1,0,Icon
1.591599,11.7201,1,0,Icon
1.591568,11.78653,1,0,Icon
1.590164,12.12758,1,0,Icon
1.589837,12.30358,1,0,Icon
1.587434,12.94978,1,0,Icon
1.586507,13.5904,1,0,Icon
1.585462,13.64201,1,0,Icon
1.58298,14.58927,1,0,Icon
1.582389,14.62656,1,0,Icon
1.582883,14.39179,1,0,Icon
1.582922,14.41563,1,0,Icon
1.581892,14.88049,1,0,Icon
1.581686,14.86983,1,0,Icon
1.581863,14.86123,1,0,Icon
1.581574,14.93989,1,0,Icon
1.581515,14.94486,1,0,Icon
1.581637,14.77302,1,0,Icon
1.582574,14.28215,1,0,Icon
1.582931,14.01589,1,0,Icon
1.582919,13.89174,1,0,Icon
1.582773,13.89781,1,0,Icon
1.581889,14.30446,1,0,Icon
1.581337,14.62994,1,0,Icon
1.58064,14.91246,1,0,Icon
1.580211,15.10634,1,0,Icon
1.579932,15.19626,1,0,Icon
1.57948,15.36285,1,0,Icon
1.579375,15.3575,1,0,Icon
1.579406,15.33318,1,0,Icon
1.579115,15.49731,1,0,Icon
1.578588,15.71014,1,0,Icon
1.577637,16.168,1,0,Icon
1.57719,16.41615,1,0,Icon
1.577273,16.39714,1,0,Icon
1.577104,16.46173,1,0,Icon
1.577315,16.37127,1,0,Icon
1.577736,16.12912,1,0,Icon
1.577403,16.20806,1,0,Icon
1.577634,16.09011,1,0,Icon
1.577538,16.14354,1,0,Icon
1.577566,16.17119,1,0,Icon
1.577871,16.05402,1,0,Icon
1.578203,15.92131,1,0,Icon
1.57817,15.95722,1,0,Icon
1.578197,15.90852,1,0,Icon
1.578225,15.84813,1,0,Icon
1.579221,15.34141,1,0,Icon
1.579597,14.99475,1,0,Icon
1.580349,14.51167,1,0,Icon
1.580202,13.87141,1,0,Icon
1.580317,13.62155,1,0,Icon
1.580871,13.033,1,0,Icon
1.581296,12.42515,1,0,Icon
1.581114,12.56208,1,0,Icon
1.581584,12.49639,1,0,Icon
1.582034,12.31589,1,0,Icon
1.58302,11.80288,1,0,Icon
1.586422,9.877267,1,0,Icon
1.587065,9.727759,1,0,Icon
1.584906,10.82872,1,0,Icon
1.582198,12.09731,1,0,Icon
1.569271,18.72851,1,0,Icon
1.560618,22.74722,1,0,Icon
1.554742,24.9413,1,0,Icon
1.551242,26.17121,1,0,Icon
1.549564,27.06135,1,0,Icon
1.548359,27.37295,1,0,Icon
1.547559,27.35421,1,0,Icon
1.545536,27.98166,1,0,Icon
1.545788,28.40124,1,0,Icon
1.544758,28.80233,1,0,Icon
1.54427,29.17161,1,0,Icon
1.544959,28.95056,1,0,Icon
1.544775,28.99304,1,0,Icon
1.544476,29.0602,1,0,Icon
1.544663,29.00245,1,0,Icon
1.54504,28.92607,1,0,Icon
1.545048,28.86903,1,0,Icon
1.545065,28.99512,1,0,Icon
1.544636,29.1727,1,0,Icon
1.54471,29.15167,1,0,Icon
1.54471,29.21713,1,0,Icon
1.54501,29.05786,1,0,Icon
1.544899,29.01165,1,0,Icon
1.544772,29.08611,1,0,Icon
1.544265,29.28445,1,0,Icon
1.544162,29.3047,1,0,Icon
1.54393,29.46283,1,0,Icon
1.544423,29.27819,1,0,Icon
1.544157,29.31023,1,0,Icon
1.54406,29.43781,1,0,Icon
1.544128,29.44211,1,0,Icon
1.543913,29.60118,1,0,Icon
1.543763,29.57543,1,0,Icon
1.543793,29.57703,1,0,Icon
1.543985,29.54925,1,0,Icon
1.543471,29.76885,1,0,Icon
1.543425,29.70177,1,0,Icon
1.543257,29.73881,1,0,Icon
1.543058,29.8151,1,0,Icon
1.542799,29.90903,1,0,Icon
1.542438,29.99645,1,0,Icon
1.542051,30.19048,1,0,Icon
1.542148,30.11701,1,0,Icon
1.54219,30.18365,1,0,Icon
1.542469,30.10376,1,0,Icon
1.542871,29.96575,1,0,Icon
1.543122,29.99167,1,0,Icon
1.542876,30.01982,1,0,Icon
1.543183,29.85217,1,0,Icon
1.542754,30.06804,1,0,Icon
1.542493,30.20948,1,0,Icon
1.54247,30.15141,1,0,Icon
1.542606,30.12413,1,0,Icon
1.542499,30.12963,1,0,Icon
1.542334,30.19604,1,0,Icon
1.54232,30.18162,1,0,Icon
1.542044,30.34275,1,0,Icon
1.542036,30.31612,1,0,Icon
1.541843,30.39127,1,0,Icon
1.541589,30.44254,1,0,Icon
1.541533,30.43769,1,0,Icon
1.541251,30.54158,1,0,Icon
1.541466,30.44717,1,0,Icon
1.541532,30.43732,1,0,Icon
1.54162,30.35528,1,0,Icon
1.541384,30.40412,1,0,Icon
1.541242,30.44516,1,0,Icon
1.541066,30.50595,1,0,Icon
1.541145,30.46805,1,0,Icon
1.541212,30.44741,1,0,Icon
1.541123,30.52353,1,0,Icon
1.541258,30.42662,1,0,Icon
1.540853,30.62916,1,0,Icon
1.540475,30.73076,1,0,Icon
1.540657,30.73891,1,0,Icon
1.540675,30.68537,1,0,Icon
1.540915,30.57073,1,0,Icon
1.540898,30.54043,1,0,Icon
1.540652,30.63638,1,0,Icon
1.540328,30.76778,1,0,Icon
1.540274,30.74854,1,0,Icon
1.540162,30.80961,1,0,Icon
1.540263,30.75644,1,0,Icon
1.540367,30.6939,1,0,Icon
1.540359,30.72671,1,0,Icon
1.540534,30.63321,1,0,Icon
1.541134,30.40925,1,0,Icon
1.541253,30.32535,1,0,Icon
1.541986,30.15587,1,0,Icon
1.541435,29.92914,1,0,Icon
1.540631,30.14272,1,0,Icon
1.543412,29.62009,1,0,Icon
1.5455,29.47483,1,0,Icon
1.549045,28.71982,1,0,Icon
1.5517,27.91424,1,0,Icon
1.55334,28.06873,1,0,Icon
1.556679,27.07098,1,0,Icon
1.559422,25.9981,1,0,Icon
1.562488,24.85819,1,0,Icon
1.561887,24.79174,1,0,Icon
1.56072,24.79347,1,0,Icon
1.561093,25.79334,1,0,Icon
1.561939,25.84095,1,0,Icon
1.563084,25.9516,1,0,Icon
1.564122,26.73102,1,0,Icon
1.569414,25.61029,1,0,Icon
1.572183,25.51457,1,0,Icon
1.577821,45.56118,1,0,Icon
1.551332,59.14407,1,0,Icon
1.536322,70.25758,1,0,Icon
1.595261,14.97146,0,0,Icon
1.595091,15.02898,1,0,Icon
1.595133,15.0012,1,0,Icon
1.595454,14.85693,0,0,Icon
1.595589,14.85557,0,0,Icon
1.595536,14.80449,0,0,Icon
1.595965,14.66436,0,0,Icon
1.595861,14.70446,0,0,Icon
1.595961,14.65653,0,0,Icon
1.596117,14.60899,0,0,Icon
1.596011,14.63109,0,0,Icon
1.596136,14.6523,0,0,Icon
1.59615,14.59854,0,0,Icon
1.596236,14.56776,0,0,Icon
1.596322,14.53302,0,0,Icon
1.596336,14.50696,0,0,Icon
1.59607,14.68071,0,0,Icon
1.595781,14.80027,0,0,Icon
1.59561,15.0193,0,0,Icon
1.594648,15.52216,1,0,Icon
1.588883,18.4165,1,0,Icon
1.584074,20.978,1,0,Icon
1.58141,22.12885,1,0,Icon
1.578303,23.40736,1,0,Icon
1.578476,23.23235,1,0,Icon
1.578514,23.29733,1,0,Icon
1.57784,23.62397,1,0,Icon
1.579147,23.11681,1,0,Icon
1.580345,22.53786,1,0,Icon
1.582036,21.69588,1,0,Icon
1.583279,21.25636,1,0,Icon
1.583422,21.17083,1,0,Icon
1.58436,20.71272,1,0,Icon
1.584597,20.76522,1,0,Icon
1.584466,20.80892,1,0,Icon
1.585752,20.33697,1,0,Icon
1.586042,20.2869,1,0,Icon
1.585863,20.28116,1,0,Icon
1.585689,20.33898,1,0,Icon
1.58572,20.29178,1,0,Icon
1.585521,20.32465,1,0,Icon
1.585885,20.14476,1,0,Icon
1.585885,20.08764,1,0,Icon
1.586079,19.93203,1,0,Icon
1.586364,19.72139,1,0,Icon
1.586567,19.5824,1,0,Icon
1.588119,19.02752,1,0,Icon
1.590079,18.42206,1,0,Icon
1.590165,18.58292,1,0,Icon
1.591158,18.51384,1,0,Icon
1.593701,17.47717,1,0,Icon
1.59403,17.23018,1,0,Icon
1.597552,15.5738,1,0,Icon
1.599593,14.60606,0,0,Icon
1.600154,14.57613,0,0,Icon
1.601089,14.13461,0,0,Icon
1.601125,14.0107,0,0,Icon
1.600674,13.99986,0,0,Icon
1.601009,13.83498,0,0,Icon
1.601514,13.50931,0,0,Icon
1.602081,13.33583,0,0,Icon
1.601533,13.60727,0,0,Icon
1.601717,13.65375,0,0,Icon
1.601527,13.67882,0,0,Icon
1.600919,13.9677,0,0,Icon
1.601445,13.74957,0,0,Icon
1.601276,13.68267,0,0,Icon
1.60172,13.4624,0,0,Icon
1.601857,13.28006,0,0,Icon
1.601966,13.17691,0,0,Icon
1.602043,13.09152,0,0,Icon
1.602039,13.11863,0,0,Icon
1.601915,13.20282,0,0,Icon
1.60148,13.42084,0,0,Icon
1.601814,13.29985,0,0,Icon
1.601223,13.50507,0,0,Icon
1.601258,13.36577,0,0,Icon
1.600888,13.55229,0,0,Icon
1.600521,13.62714,0,0,Icon
1.60101,13.45321,0,0,Icon
1.600659,13.58205,0,0,Icon
1.600376,13.70996,0,0,Icon
1.602031,12.82562,0,0,Icon
1.607507,10.19676,0,0,Icon
1.608719,8.490176,0,0,Icon
1.607176,9.543436,0,0,Icon
1.606904,9.936743,0,0,Icon
1.606089,10.08962,0,0,Icon
1.607415,9.426937,0,0,Icon
1.607743,9.275831,0,0,Icon
1.607801,9.217935,0,0,Icon
1.609461,8.683007,0,0,Icon
1.611259,7.118435,0,0,Icon
1.610648,6.937164,0,0,Icon
1.608967,7.494264,0,0,Icon
1.608335,7.517536,0,0,Icon
1.607436,7.511003,0,0,Icon
1.606604,7.423373,0,0,Icon
1.606618,7.48208,0,0,Icon
1.60721,7.124885,0,0,Icon
1.608264,7.006075,0,0,Icon
1.608511,6.94172,0,0,Icon
1.609524,6.640048,0,0,Icon
1.611628,5.577908,0,0,Icon
1.61382,4.29659,0,0,Icon
1.616068,2.726198,0,0,Icon
1.617814,1.426356,0,0,Icon
1.619723,0.333177,0,0,Icon
1.621434,-1.039856,1,0,Icon
1.621314,-0.7175598,1,0,Icon
1.619133,-0.6451111,1,0,Icon
1.612788,0.6375669,0,0,Icon
1.605389,2.946594,1,0,Icon
1.59944,5.443934,1,0,Icon
1.586256,11.22639,1,0,Icon
1.575993,15.81852,1,0,Icon
1.571609,17.5624,1,0,Icon
1.570597,18.26605,1,0,Icon
1.568738,19.06272,1,0,Icon
1.569504,19.19816,1,0,Icon
1.575814,18.14155,1,0,Icon
1.582343,17.43131,1,0,Icon
1.585817,16.47174,1,0,Icon
1.590234,15.66901,1,0,Icon
1.591862,15.4369,1,0,Icon
1.590225,15.95601,1,0,Icon
1.591037,15.47403,1,0,Icon
1.590466,14.50207,0,0,Icon
1.585607,14.53946,1,0,Icon
1.587764,15.68671,1,0,Icon
1.593195,13.71077,0,0,Icon
1.59854,13.94886,0,0,Icon
1.601814,14.32968,0,0,Icon
1.598574,14.28825,0,0,Icon
