Height, Angle, State, IsTriggered, Intervention
1.49176,20.79552,0,0,Icon
1.501105,16.21492,0,0,Icon
1.50047,15.18374,0,0,Icon
1.48877,20.22866,0,0,Icon
1.488594,21.46749,0,0,Icon
1.490277,21.40439,0,0,Icon
1.492621,21.58887,0,0,Icon
1.495114,21.37473,0,0,Icon
1.497738,21.50316,0,0,Icon
1.501687,22.79612,0,0,Icon
1.503282,23.27251,0,0,Icon
1.502676,23.21655,0,0,Icon
1.504396,21.81081,0,0,Icon
1.507623,20.2855,0,0,Icon
1.508626,19.89253,0,0,Icon
1.508969,20.04497,0,0,Icon
1.508674,20.52172,0,0,Icon
1.509981,20.31241,0,0,Icon
1.510781,20.01443,0,0,Icon
1.511153,19.92551,0,0,Icon
1.511457,19.63799,0,0,Icon
1.511716,19.43794,0,0,Icon
1.512348,19.09303,0,0,Icon
1.513668,18.59977,1,1,Icon
1.522042,14.81299,0,1,Icon
1.530285,10.22258,0,0,Icon
1.531295,10.31612,0,0,Icon
1.529209,11.18991,0,0,Icon
1.52824,11.52984,0,0,Icon
1.525073,12.90175,0,0,Icon
1.523935,13.28172,0,0,Icon
1.523354,13.38856,0,0,Icon
1.522737,13.57988,0,0,Icon
1.522621,13.58629,0,0,Icon
1.522625,13.57289,0,0,Icon
1.522753,13.53312,0,0,Icon
1.522899,13.57267,0,0,Icon
1.522405,13.96786,0,0,Icon
1.510767,20.13936,0,0,Icon
1.505767,23.2921,0,0,Icon
1.507056,22.1566,0,0,Icon
1.508155,21.72268,0,0,Icon
1.507837,21.70164,0,0,Icon
1.508212,21.41603,0,0,Icon
1.507994,21.37303,0,0,Icon
1.508189,21.29994,0,0,Icon
1.508819,21.04727,0,0,Icon
1.219656,0.2148174,0,0,Dot
1.219767,0.155308,0,0,Dot
1.219795,0.1320482,0,0,Dot
1.21967,0.1631956,0,0,Dot
1.219799,0.1016213,0,0,Dot
1.219625,0.1636539,0,0,Dot
1.219537,0.2658746,0,0,Dot
1.219726,0.1925562,0,0,Dot
1.219941,-0.0008514257,0,0,Dot
1.219831,0.1115309,0,0,Dot
1.219886,0.007972325,0,0,Dot
1.219974,-0.0486145,0,0,Dot
1.219862,-0.01629639,0,0,Dot
1.219883,-0.03787231,0,0,Dot
1.219545,0.1062626,0,0,Dot
1.219663,0.08317038,0,0,Dot
1.21981,0.0536838,0,0,Dot
1.219647,0.1453701,0,0,Dot
1.219562,0.1691561,0,0,Dot
1.219546,0.1784507,0,0,Dot
1.219486,0.231282,0,0,Dot
1.219205,0.3298225,0,0,Dot
1.218125,0.9803802,0,0,Dot
1.214009,3.115515,0,0,Dot
1.20909,5.706606,0,0,Dot
1.207068,6.658059,0,0,Dot
1.201864,9.021528,0,0,Dot
1.200017,9.980711,0,0,Dot
1.196031,11.96658,0,0,Dot
1.193013,13.42473,0,0,Dot
1.191294,14.24683,0,0,Dot
1.189735,14.84973,0,0,Dot
1.18874,15.33044,0,0,Dot
1.187677,15.81094,0,0,Dot
1.186729,16.25195,0,0,Dot
1.186335,16.46085,0,0,Dot
1.186358,16.46607,0,0,Dot
1.186349,16.45459,0,0,Dot
1.186308,16.44443,0,0,Dot
1.187284,15.83936,0,0,Dot
1.189789,14.69582,0,0,Dot
1.190589,14.40408,0,0,Dot
1.191356,14.07499,0,0,Dot
1.191504,13.98066,0,0,Dot
1.191711,13.90379,0,0,Dot
1.191225,14.04357,0,0,Dot
1.190134,14.55894,0,0,Dot
1.18942,14.77976,0,0,Dot
1.189496,14.76501,0,0,Dot
1.189294,14.878,0,0,Dot
1.189317,14.84602,0,0,Dot
1.189381,14.82621,0,0,Dot
1.189268,14.87938,0,0,Dot
1.189009,15.05285,0,0,Dot
1.18862,15.11671,0,0,Dot
1.188621,15.07988,0,0,Dot
1.188559,15.08166,0,0,Dot
1.188611,15.03428,0,0,Dot
1.18877,14.95574,0,0,Dot
1.18909,14.83117,0,0,Dot
1.189241,14.74953,0,0,Dot
1.18923,14.71059,0,0,Dot
1.189204,14.6769,0,0,Dot
1.18931,14.58791,0,0,Dot
1.189492,14.50912,0,0,Dot
1.188273,14.96606,0,0,Dot
1.188685,14.58808,0,0,Dot
1.187586,14.95413,0,0,Dot
1.18715,15.04892,0,0,Dot
1.187434,14.7671,0,0,Dot
1.186324,15.23695,0,0,Dot
1.186532,15.197,0,0,Dot
1.187594,14.4664,0,0,Dot
1.185745,15.08508,0,0,Dot
1.185575,14.87437,0,0,Dot
1.18714,14.1902,0,0,Dot
1.192885,11.65273,0,0,Dot
1.21024,2.429173,0,0,Dot
1.214204,0.5380426,0,0,Dot
1.21895,-2.435699,0,0,Dot
1.221558,-4.111908,0,0,Dot
1.222939,-5.672424,0,0,Dot
1.222152,-7.203033,0,0,Dot
1.214644,-8.781464,0,0,Dot
1.209801,-7.878235,0,0,Dot
1.203532,-8.016357,0,0,Dot
1.202317,-6.989014,0,0,Dot
1.200712,-7.513153,0,0,Dot
1.201066,-7.576447,0,0,Dot
1.202116,-7.86734,0,0,Dot
1.202797,-8.341309,0,0,Dot
1.203199,-8.58017,0,0,Dot
1.202974,-8.58194,0,0,Dot
1.203134,-8.615601,0,0,Dot
1.202525,-8.685852,0,0,Dot
1.202116,-8.542053,0,0,Dot
1.202003,-8.584381,0,0,Dot
1.201635,-8.406616,0,0,Dot
1.201306,-8.127502,0,0,Dot
1.201339,-7.755585,0,0,Dot
1.20231,-8.14682,0,0,Dot
1.20219,-8.233032,0,0,Dot
1.202043,-8.152557,0,0,Dot
1.202246,-8.260345,0,0,Dot
1.202104,-8.25827,0,0,Dot
1.201219,-7.787933,0,0,Dot
1.20061,-7.547791,0,0,Dot
1.199335,-6.927826,0,0,Dot
1.198879,-6.808319,0,0,Dot
1.199267,-7.083832,0,0,Dot
1.199029,-7.014771,1,0,Dot
1.198995,-7.076416,1,0,Dot
1.199632,-7.388092,1,0,Dot
1.199661,-7.479492,1,0,Dot
1.200373,-7.739197,1,0,Dot
1.200444,-7.635895,1,0,Dot
1.200366,-7.641174,1,0,Dot
1.201021,-7.857086,1,0,Dot
1.200979,-7.869904,1,0,Dot
1.200353,-7.650635,1,0,Dot
1.199965,-7.370178,1,0,Dot
1.199334,-7.146393,1,0,Dot
1.19903,-5.560211,1,0,Dot
1.203576,-5.180908,1,0,Dot
1.208231,-5.724182,1,0,Dot
1.210519,-5.152161,1,0,Dot
1.213594,-4.324707,1,0,Dot
1.214805,-3.3526,1,0,Dot
1.215405,-1.725342,1,0,Dot
1.215493,0.003468882,0,0,Dot
1.215726,0.8964221,0,0,Dot
1.217748,-0.5740356,0,0,Dot
1.217799,-0.8022461,0,0,Dot
1.21769,-1.085541,0,0,Dot
1.218559,-1.530884,0,0,Dot
1.219315,-1.939148,0,0,Dot
1.219308,-2.058807,0,0,Dot
1.218588,-1.659454,0,0,Dot
1.218084,-1.544769,0,0,Dot
1.217837,-1.42395,0,0,Dot
1.217807,-1.392273,0,0,Dot
1.217412,-1.203094,0,0,Dot
1.217016,-0.9003296,0,0,Dot
1.217395,-1.31073,0,0,Dot
1.217201,-1.138824,0,0,Dot
1.216729,-0.8233032,0,0,Dot
1.216568,-0.9203186,0,0,Dot
1.216434,-0.7532959,0,0,Dot
1.216039,-0.5830994,0,0,Dot
1.215606,-0.3384705,0,0,Dot
1.215145,-0.157959,0,0,Dot
1.215015,-0.05865479,0,0,Dot
1.214478,0.1918909,0,0,Dot
1.213651,0.6477229,0,0,Dot
1.212808,1.141025,0,0,Dot
1.210721,2.137246,0,0,Dot
1.207636,3.607357,0,0,Dot
1.204128,5.604196,0,0,Dot
1.200575,7.618311,0,0,Dot
1.198998,8.576521,0,0,Dot
1.19855,8.595864,0,0,Dot
1.197343,9.163751,0,0,Dot
1.196923,9.294014,0,0,Dot
1.196611,9.472556,0,0,Dot
1.196519,9.46939,0,0,Dot
1.19636,9.543937,0,0,Dot
1.196173,9.631171,0,0,Dot
1.196161,9.599657,0,0,Dot
1.19642,9.531066,0,0,Dot
1.196433,9.440182,0,0,Dot
1.196543,9.37606,0,0,Dot
1.196382,9.251719,0,0,Dot
1.195455,9.44187,0,0,Dot
1.195514,9.27072,0,0,Dot
1.19524,8.635624,0,0,Dot
1.194046,8.280602,0,0,Dot
1.190348,8.427019,0,0,Dot
1.188561,8.325113,0,0,Dot
1.188689,7.876511,0,0,Dot
1.189324,7.226595,0,0,Dot
1.190215,6.16688,0,0,Dot
1.193227,3.833297,0,0,Dot
1.196395,1.605553,0,0,Dot
1.197666,0.4644315,1,0,Dot
1.198348,-0.3571777,1,0,Dot
1.198717,-0.359436,1,0,Dot
1.198538,-0.5415649,1,0,Dot
1.198353,-0.4763489,1,0,Dot
1.198627,-0.5557861,1,0,Dot
1.198931,-0.6635132,1,0,Dot
1.198951,-0.6943665,1,0,Dot
1.198975,-0.7081604,1,0,Dot
1.198832,-0.6625366,1,0,Dot
1.199087,-0.7707214,1,0,Dot
1.19904,-0.7655029,1,0,Dot
1.19882,-0.6607361,1,0,Dot
1.198663,-0.6170044,1,0,Dot
1.19862,-0.638855,1,0,Dot
1.198511,-0.6180115,1,0,Dot
1.198466,-0.5869446,1,0,Dot
1.198191,-0.5098572,1,0,Dot
1.198402,-0.5810852,1,0,Dot
1.198504,-0.6514587,1,0,Dot
1.198444,-0.6059875,1,0,Dot
1.198509,-0.7020569,1,0,Dot
1.198408,-0.7093811,1,0,Dot
1.198123,-0.6168518,1,0,Dot
1.198106,-0.5904846,1,0,Dot
1.198216,-0.6292114,1,0,Dot
1.198423,-0.7431641,1,0,Dot
1.197895,-0.6679993,1,0,Dot
1.197467,-0.4599304,1,0,Dot
1.197518,-0.5134583,1,0,Dot
1.1977,-0.5569458,1,0,Dot
1.197711,-0.6666565,1,0,Dot
1.19768,-0.8718567,1,0,Dot
1.198103,-1.346771,1,0,Dot
1.199492,-2.280701,1,0,Dot
1.200435,-2.852386,1,0,Dot
1.201092,-3.311768,1,0,Dot
1.201347,-3.365173,1,0,Dot
1.200903,-3.226593,1,0,Dot
1.201545,-3.694275,1,0,Dot
1.201575,-3.629425,1,0,Dot
1.201452,-3.590057,1,0,Dot
1.201523,-3.724945,1,0,Dot
1.201431,-3.748413,1,0,Dot
1.201727,-4.055603,1,0,Dot
1.202597,-4.484253,1,0,Dot
1.20328,-4.85321,1,0,Dot
1.203214,-4.793304,1,0,Dot
1.203073,-4.769196,1,0,Dot
1.203004,-4.781311,1,0,Dot
1.202847,-4.714813,1,0,Dot
1.202829,-4.683746,1,0,Dot
1.202809,-4.677887,1,0,Dot
1.202673,-4.667755,1,0,Dot
1.202667,-4.555573,1,0,Dot
1.202184,-4.353973,1,0,Dot
1.202317,-4.434113,1,0,Dot
1.202514,-4.634399,1,0,Dot
1.20316,-5.212921,1,0,Dot
1.203887,-5.835388,1,0,Dot
1.204178,-6.054718,1,0,Dot
1.204239,-6.193817,1,0,Dot
1.204323,-6.189453,1,0,Dot
1.204254,-6.259277,1,0,Dot
1.204388,-6.303253,1,0,Dot
1.204551,-6.400238,1,0,Dot
1.204742,-6.4375,1,0,Dot
1.2044,-6.358551,1,0,Dot
1.20428,-6.46875,1,0,Dot
1.204256,-6.532959,1,0,Dot
1.204392,-6.63916,1,0,Dot
1.204907,-7.100098,1,0,Dot
1.205419,-7.45816,1,0,Dot
1.206133,-7.933044,1,0,Dot
1.206694,-8.251526,1,0,Dot
1.206942,-8.357025,1,0,Dot
1.206839,-8.355316,1,0,Dot
1.206916,-8.375061,1,0,Dot
1.206762,-8.322327,1,0,Dot
1.206512,-8.214508,1,0,Dot
1.206581,-8.22226,1,0,Dot
1.206818,-8.385986,1,0,Dot
1.206444,-8.218842,1,0,Dot
1.206478,-8.197052,1,0,Dot
1.206716,-8.275269,1,0,Dot
1.206453,-8.263336,1,0,Dot
1.20641,-8.254395,1,0,Dot
1.206419,-8.2341,1,0,Dot
1.206783,-8.333862,1,0,Dot
1.206917,-8.332916,1,0,Dot
1.20651,-8.063995,1,0,Dot
1.206743,-7.968933,1,0,Dot
1.208632,-8.526733,1,0,Dot
1.209027,-8.819824,1,0,Dot
1.208617,-8.769928,1,0,Dot
1.208578,-8.598206,1,0,Dot
1.207606,-8.163391,1,0,Dot
1.205079,-6.676331,1,0,Dot
1.201879,-4.962708,1,0,Dot
1.200079,-3.934265,1,0,Dot
1.199016,-3.342072,1,0,Dot
1.196951,-1.897369,1,0,Dot
1.194295,-0.5891724,1,0,Dot
1.19338,-0.1392517,1,0,Dot
1.193446,-0.1859436,1,0,Dot
1.193249,-0.005036624,1,0,Dot
1.19348,-0.08685303,1,0,Dot
1.193758,-0.1724243,1,0,Dot
1.193933,-0.2547913,1,0,Dot
1.193339,-0.01580811,1,0,Dot
1.193514,0.2472541,1,0,Dot
1.197177,-0.1839294,1,0,Dot
1.199672,-0.09365845,1,0,Dot
1.201331,0.08021313,1,0,Dot
1.203885,0.7524517,1,0,Dot
1.207562,0.3487657,1,0,Dot
1.211392,-0.398407,1,0,Dot
1.215018,-1.407684,1,0,Dot
1.217423,-2.198181,1,0,Dot
1.218005,-2.326385,1,0,Dot
1.216832,-1.829926,1,0,Dot
1.215867,-1.61142,1,0,Dot
1.216475,-1.986206,1,0,Dot
1.217335,-2.49939,1,0,Dot
1.217668,-2.688568,1,0,Dot
1.218139,-3.062958,1,0,Dot
1.218253,-3.199158,1,0,Dot
1.218192,-3.327667,1,0,Dot
1.218314,-3.5961,1,0,Dot
1.218585,-3.980438,1,0,Dot
1.218355,-3.938019,1,0,Dot
1.21793,-3.988098,1,0,Dot
1.217475,-3.856262,1,0,Dot
1.21723,-3.707855,1,0,Dot
1.217183,-3.750214,1,0,Dot
1.217117,-3.754059,1,0,Dot
1.216776,-3.609741,1,0,Dot
1.216769,-3.504059,1,0,Dot
1.21673,-3.376648,1,0,Dot
1.217751,-3.528503,1,0,Dot
1.217899,-3.51886,1,0,Dot
1.218471,-3.779175,1,0,Dot
1.219363,-4.221283,1,0,Dot
1.22053,-4.896851,0,0,Dot
1.220871,-5.14917,0,0,Dot
1.22083,-5.200256,0,0,Dot
1.220468,-4.92099,0,0,Dot
1.219742,-4.507141,0,0,Dot
1.218033,-3.512421,0,0,Dot
1.216006,-2.375854,0,0,Dot
1.214442,-1.420746,0,0,Dot
1.21425,-1.298645,0,0,Dot
1.214306,-1.443298,0,0,Dot
1.214035,-1.368591,0,0,Dot
1.213983,-1.453217,0,0,Dot
1.214722,-1.773071,0,0,Dot
1.215292,-2.204559,0,0,Dot
1.21582,-2.616486,0,0,Dot
1.216052,-2.761169,0,0,Dot
1.216441,-3.121338,0,0,Dot
1.216712,-3.345764,0,0,Dot
1.216357,-3.386536,0,0,Dot
1.215937,-3.194977,0,0,Dot
1.215538,-3.053833,0,0,Dot
1.215214,-2.921631,0,0,Dot
1.214455,-2.629669,0,0,Dot
1.213672,-2.336914,0,0,Dot
1.21302,-2.050293,0,0,Dot
1.212182,-1.739197,0,0,Dot
1.211814,-1.605835,0,0,Dot
1.21157,-1.49942,0,0,Dot
1.211429,-1.391357,0,0,Dot
1.211259,-1.295502,0,0,Dot
1.211201,-1.349365,0,0,Dot
1.21095,-1.196747,0,0,Dot
1.210363,-1.027557,1,0,Dot
1.210774,-1.226807,1,0,Dot
1.21119,-1.453827,1,0,Dot
1.212188,-2.011719,1,0,Dot
1.213885,-3.030457,1,0,Dot
1.213603,-2.97403,1,0,Dot
1.21314,-2.789185,1,0,Dot
1.212544,-2.510742,1,0,Dot
1.212555,-2.487061,1,0,Dot
1.211702,-2.079254,1,0,Dot
1.21192,-2.09198,1,0,Dot
1.211168,-1.975586,1,0,Dot
1.210279,-1.815613,1,0,Dot
1.2087,-1.870758,1,0,Dot
1.2041,-2.213989,1,0,Dot
1.199869,-2.18924,1,0,Dot
1.197678,-2.203583,1,0,Dot
1.197919,-2.810638,1,0,Dot
1.199558,-3.90683,1,0,Dot
1.201043,-4.855469,1,0,Dot
1.201628,-5.241211,1,0,Dot
1.200989,-4.980103,1,0,Dot
1.200506,-4.990173,1,0,Dot
1.200507,-5.036987,1,0,Dot
1.200219,-4.914581,1,0,Dot
1.199245,-4.396606,1,0,Dot
1.198996,-4.251343,1,0,Dot
1.199504,-4.422119,1,0,Dot
1.199445,-4.350311,1,0,Dot
1.199049,-4.115662,1,0,Dot
1.198973,-4.021545,1,0,Dot
1.199072,-4.082672,1,0,Dot
1.198771,-3.930511,1,0,Dot
1.199137,-4.035187,1,0,Dot
1.199429,-4.097534,1,0,Dot
1.199616,-4.203186,1,0,Dot
1.199053,-3.83783,1,0,Dot
1.19927,-3.946991,1,0,Dot
1.194755,-1.475708,1,0,Dot
1.190132,1.259167,1,0,Dot
1.188912,1.933284,1,0,Dot
1.186726,3.448919,1,0,Dot
1.1862,3.606985,1,0,Dot
1.186825,3.347147,1,0,Dot
1.187737,2.843222,1,0,Dot
1.188205,2.573488,1,0,Dot
1.188551,2.318041,1,0,Dot
1.188726,2.169601,1,0,Dot
1.189243,1.938399,1,0,Dot
1.189624,1.660731,1,0,Dot
1.189948,1.50895,1,0,Dot
1.190966,1.01684,1,0,Dot
1.190827,1.027345,1,0,Dot
1.190553,1.076586,1,0,Dot
1.190606,1.030818,1,0,Dot
1.190613,1.388992,1,0,Dot
1.191133,2.111813,1,0,Dot
1.19631,2.209301,1,0,Dot
1.200479,2.161392,1,0,Dot
1.203463,2.369237,1,0,Dot
1.205867,1.817345,1,0,Dot
1.206711,1.819401,1,0,Dot
1.206704,2.283532,1,0,Dot
1.208902,1.598211,1,0,Dot
1.210995,0.4468957,0,0,Dot
1.211666,-0.1871033,0,0,Dot
1.211678,-0.4342041,0,0,Dot
1.21269,-1.249268,0,0,Dot
1.215288,-2.580719,0,0,Dot
1.216937,-3.636017,0,0,Dot
1.217441,-4.300934,0,0,Dot
1.218389,-4.874268,0,0,Dot
1.220033,-6.012909,0,0,Dot
1.222826,-8.031342,0,0,Dot
1.225509,-10.03262,0,0,Dot
1.226544,-10.92542,0,0,Dot
1.227402,-11.55045,0,0,Dot
1.228053,-12.31094,0,0,Dot
1.228596,-12.76639,0,0,Dot
1.229451,-13.54901,0,0,Dot
1.22939,-13.47266,0,0,Dot
1.228628,-13.13358,0,0,Dot
1.227771,-12.81799,0,0,Dot
1.227523,-12.638,0,0,Dot
1.227165,-12.42386,0,0,Dot
1.226363,-12.06689,0,0,Dot
1.225819,-11.76181,0,0,Dot
1.225436,-11.55121,0,0,Dot
1.225123,-11.38135,0,0,Dot
1.224827,-11.27899,0,0,Dot
1.224515,-11.09689,0,0,Dot
1.2246,-11.06949,0,0,Dot
1.224456,-10.96097,0,0,Dot
1.224231,-10.78107,0,0,Dot
1.223948,-10.65253,0,0,Dot
1.223825,-10.62302,0,0,Dot
1.223572,-10.53339,0,0,Dot
1.223351,-10.38943,0,0,Dot
1.223589,-10.46323,0,0,Dot
1.223811,-10.55939,0,0,Dot
1.223795,-10.57196,0,0,Dot
1.223676,-10.52924,0,0,Dot
1.223478,-10.48004,0,0,Dot
1.223117,-10.36874,0,0,Dot
1.223182,-10.32321,0,0,Dot
1.223322,-10.43127,0,0,Dot
1.223411,-10.5029,0,0,Dot
1.223532,-10.55765,0,0,Dot
1.223668,-10.62924,0,0,Dot
1.223805,-10.69562,0,0,Dot
1.223739,-10.69141,0,0,Dot
1.223492,-10.60977,0,0,Dot
1.223241,-10.51254,0,0,Dot
1.223185,-10.45691,0,0,Dot
1.223263,-10.51935,0,0,Dot
1.223414,-10.61502,0,0,Dot
1.223456,-10.60901,0,0,Dot
1.223341,-10.56442,0,0,Dot
1.223052,-10.48178,0,0,Dot
1.222849,-10.38678,0,0,Dot
1.222258,-10.14511,0,0,Dot
1.222529,-10.26169,0,0,Dot
1.222719,-10.29321,0,0,Dot
1.222775,-10.28824,0,0,Dot
1.222531,-10.17969,0,0,Dot
1.222487,-10.16608,0,0,Dot
1.222579,-10.16806,0,0,Dot
1.222618,-10.27332,0,0,Dot
1.222988,-10.52368,0,0,Dot
1.223346,-10.78326,0,0,Dot
1.223311,-10.78336,0,0,Dot
1.223088,-10.71896,0,0,Dot
1.223204,-10.77692,0,0,Dot
1.223141,-10.74414,0,0,Dot
1.222659,-10.55319,0,0,Dot
1.221356,-9.702637,0,0,Dot
1.220439,-9.247498,0,0,Dot
1.218771,-8.223846,0,0,Dot
1.217089,-7.343201,0,0,Dot
1.216765,-7.258179,0,0,Dot
1.218133,-8.197906,0,0,Dot
1.218878,-8.676636,0,0,Dot
1.219001,-8.758575,0,0,Dot
1.2199,-9.210449,0,0,Dot
1.220321,-9.350739,0,0,Dot
1.220078,-9.287506,0,0,Dot
1.22013,-9.364899,0,0,Dot
1.220305,-9.458862,0,0,Dot
1.220853,-9.805054,0,0,Dot
1.22099,-9.845093,0,0,Dot
1.221253,-10.01166,0,0,Dot
1.221445,-10.04803,0,0,Dot
1.22146,-10.07867,0,0,Dot
1.221179,-10.0351,0,0,Dot
1.220706,-10.03119,0,0,Dot
1.22033,-9.864166,0,0,Dot
1.219493,-9.66507,0,0,Dot
1.219336,-9.548431,0,0,Dot
1.217887,-8.393799,0,0,Dot
1.217081,-7.804657,0,0,Dot
1.216862,-7.834076,0,0,Dot
1.217188,-8.011749,0,0,Dot
1.217851,-8.271729,0,0,Dot
1.218194,-8.435913,0,0,Dot
1.218914,-8.700867,0,0,Dot
1.219548,-9.037384,0,0,Dot
1.219563,-9.143982,0,0,Dot
1.219224,-9.174866,0,0,Dot
1.217948,-9.150238,0,0,Dot
1.212886,-9.351837,0,0,Dot
1.206629,-8.979492,0,0,Dot
1.201228,-8.542328,0,0,Dot
1.198113,-8.582703,0,0,Dot
1.195721,-8.403656,0,0,Dot
1.195903,-8.553284,0,0,Dot
1.196734,-9.197662,0,0,Dot
1.196486,-9.055359,0,0,Dot
1.196232,-9.011902,0,0,Dot
1.196,-9.047791,0,0,Dot
1.195571,-8.934296,0,0,Dot
1.196679,-8.874512,0,0,Dot
1.200185,-9.934937,0,0,Dot
1.200133,-10.28659,0,0,Dot
1.198478,-9.515991,0,0,Dot
1.195651,-8.599915,0,0,Dot
1.196128,-8.146759,0,0,Dot
1.194759,-7.759857,0,0,Dot
1.190916,-5.692841,0,0,Dot
1.191712,-5.626129,0,0,Dot
1.192394,-6.303986,0,0,Dot
1.191384,-5.495911,0,0,Dot
1.189337,-4.765472,0,0,Dot
1.190141,-4.905518,0,0,Dot
1.18714,-3.562866,0,0,Dot
1.186293,-2.662628,1,0,Dot
1.185131,-2.30249,1,0,Dot
1.184198,-1.986755,1,0,Dot
1.184252,-2.057648,1,0,Dot
1.184521,-2.198303,1,0,Dot
1.184342,-2.154724,1,0,Dot
1.18365,-1.862976,1,0,Dot
1.184338,-2.238312,1,0,Dot
1.184298,-2.245697,1,0,Dot
1.183905,-2.082031,1,0,Dot
1.183599,-1.931793,1,0,Dot
1.183504,-1.920044,1,0,Dot
1.183334,-1.787567,1,0,Dot
1.183157,-1.643433,1,0,Dot
1.18302,-1.543854,1,0,Dot
1.18266,-1.437012,1,0,Dot
1.182591,-1.412231,1,0,Dot
1.18252,-1.423889,1,0,Dot
1.1828,-1.674713,1,0,Dot
1.183125,-2.057709,1,0,Dot
1.183729,-2.430725,1,0,Dot
1.186093,-3.826569,1,0,Dot
1.188899,-5.585815,1,0,Dot
1.189977,-6.332764,1,0,Dot
1.191847,-7.445099,1,0,Dot
1.193152,-8.490051,1,0,Dot
1.193772,-8.884399,1,0,Dot
1.194888,-9.528748,1,0,Dot
1.194822,-9.497375,1,0,Dot
1.194081,-9.229156,1,0,Dot
1.193943,-9.21524,1,0,Dot
1.193945,-9.199463,1,0,Dot
1.193943,-9.232574,1,0,Dot
1.193758,-9.120209,1,0,Dot
1.193504,-9.017975,1,0,Dot
1.193081,-8.929565,1,0,Dot
1.192779,-8.801666,1,0,Dot
1.191666,-8.750885,1,0,Dot
1.191367,-8.842957,1,0,Dot
1.192719,-9.943665,1,0,Dot
1.19318,-10.617,1,0,Dot
1.192089,-10.49207,1,0,Dot
1.190989,-10.30655,1,0,Dot
1.188909,-9.635925,1,0,Dot
1.185911,-8.234802,1,0,Dot
1.183068,-6.947052,1,0,Dot
1.180923,-6.397827,1,0,Dot
1.179925,-6.300171,1,0,Dot
1.180067,-6.794128,1,0,Dot
1.180564,-7.344299,1,0,Dot
1.181522,-8.064392,1,0,Dot
1.182089,-8.483368,1,0,Dot
1.18286,-8.966217,1,0,Dot
1.183236,-9.297638,1,0,Dot
1.182786,-9.198456,1,0,Dot
1.182756,-9.355621,1,0,Dot
1.182408,-9.199524,1,0,Dot
1.181698,-8.970673,1,0,Dot
1.181572,-8.900848,1,0,Dot
1.181427,-8.81662,1,0,Dot
1.181217,-8.670959,1,0,Dot
1.180992,-8.52713,1,0,Dot
1.18124,-8.62616,1,0,Dot
1.180927,-8.518127,1,0,Dot
1.180726,-8.371582,1,0,Dot
1.180669,-8.385498,1,0,Dot
1.180494,-8.297058,1,0,Dot
1.179912,-8.059875,1,0,Dot
1.179864,-8.057861,1,0,Dot
1.179618,-7.998718,1,0,Dot
1.179138,-7.746796,1,0,Dot
1.177982,-7.260681,1,0,Dot
1.175232,-5.885315,1,0,Dot
1.172403,-4.836884,1,0,Dot
1.16999,-3.917847,1,0,Dot
1.168971,-3.628967,1,0,Dot
1.168179,-3.275513,1,0,Dot
1.168806,-3.297882,1,0,Dot
1.170633,-3.54715,1,0,Dot
1.17119,-2.799561,1,0,Dot
1.177374,-3.166779,1,0,Dot
1.181059,-3.819794,1,0,Dot
1.183139,-3.956482,1,0,Dot
1.184789,-4.119446,1,0,Dot
1.186858,-4.634094,1,0,Dot
1.189349,-5.299377,1,0,Dot
1.190903,-6.146576,1,0,Dot
1.191212,-6.536407,1,0,Dot
1.191991,-6.717133,1,0,Dot
1.192858,-7.15329,1,0,Dot
1.192283,-6.9776,1,0,Dot
1.192197,-7.067627,1,0,Dot
1.192659,-7.467834,1,0,Dot
1.192734,-7.669006,1,0,Dot
1.192564,-7.700989,1,0,Dot
1.193138,-8.180237,1,0,Dot
1.194592,-8.935852,1,0,Dot
1.194374,-8.693695,1,0,Dot
1.193384,-8.388336,1,0,Dot
1.192817,-7.47644,1,0,Dot
1.191982,-5.769226,1,0,Dot
1.193419,-5.649536,1,0,Dot
1.19532,-5.804077,1,0,Dot
1.197665,-6.276367,1,0,Dot
1.199541,-7.092133,1,0,Dot
1.2004,-7.405029,1,0,Dot
1.200397,-7.648804,1,0,Dot
1.201531,-8.416962,1,0,Dot
1.201829,-8.760681,1,0,Dot
1.200091,-7.992767,1,0,Dot
1.197716,-6.845001,1,0,Dot
1.194752,-5.300385,1,0,Dot
1.191898,-4.012512,1,0,Dot
1.190776,-3.652374,1,0,Dot
1.188603,-2.398285,1,0,Dot
1.186347,-1.543518,1,0,Dot
1.186466,-1.611481,1,0,Dot
1.187141,-1.838867,1,0,Dot
1.186913,-1.768463,1,0,Dot
1.187128,-1.852295,1,0,Dot
1.188694,-2.570435,1,0,Dot
1.189633,-2.98938,1,0,Dot
1.189475,-2.879852,1,0,Dot
1.190012,-2.836121,1,0,Dot
1.1928,-3.648651,1,0,Dot
1.195555,-4.515991,1,0,Dot
1.197252,-5.553314,1,0,Dot
1.198025,-5.889313,1,0,Dot
1.198471,-6.275421,1,0,Dot
1.198628,-6.425018,1,0,Dot
1.198584,-6.451447,1,0,Dot
1.198844,-6.594849,1,0,Dot
1.19815,-6.324738,1,0,Dot
1.19823,-6.365997,1,0,Dot
1.197893,-6.264008,1,0,Dot
1.197553,-6.26062,1,0,Dot
1.197505,-6.22171,1,0,Dot
1.19778,-6.298676,1,0,Dot
1.197968,-6.356934,1,0,Dot
1.197926,-6.277771,1,0,Dot
1.197593,-5.765656,1,0,Dot
1.194722,-3.874298,1,0,Dot
